company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4593,166,8430,239,2619,649
东证期货,3880,404,2642,647,5319,158
中泰期货,2704,141,3422,-58,3177,872
中信期货,2618,-32,5059,125,3201,683
永安期货,2568,51,11227,552,2059,968
方正中期,2545,72,0,0,1283,459
银河期货,2233,140,1848,231,1781,-240
中信建投,1891,121,2096,66,1451,-561
广发期货,1839,-33,1065,-34,913,7
华泰期货,1826,87,1490,26,1445,-576
徽商期货,1724,157,0,0,1323,77
东方财富,1658,100,0,0,1063,38
新湖期货,1643,104,0,0,0,0
光大期货,1501,39,0,0,936,118
五矿期货,1499,419,1033,9,0,0
平安期货,1444,131,0,0,0,0
国金期货,1337,-78,0,0,0,0
南华期货,1293,63,2681,31,2222,-185
申银万国,1261,61,0,0,0,0
招商期货,1235,578,1128,511,1491,-658
中州期货,0,0,1493,32,0,0
东吴期货,0,0,1492,133,1348,-304
中粮期货,0,0,3844,-26,0,0
国投期货,0,0,2733,197,0,0
国信期货,0,0,0,0,956,329
中财期货,0,0,0,0,964,505
国海良时,0,0,1178,31,0,0
广州期货,0,0,968,-24,0,0
格林大华,0,0,5305,63,0,0
瑞达期货,0,0,1318,36,1374,300
长江期货,0,0,0,0,1220,-156
