company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3860,272,3317,96,1838,180
海通期货,1568,91,713,68,837,-103
中信建投,1471,196,2759,9,587,-87
东证期货,1351,-529,615,-409,1788,-354
中信期货,1295,66,1801,183,1735,-35
银河期货,1094,30,0,0,635,143
广发期货,1048,-74,0,0,249,-91
方正中期,969,96,562,83,453,-79
永安期货,901,-28,669,-27,0,0
华泰期货,772,117,0,0,416,128
长江期货,760,86,617,73,179,-228
招商期货,759,25,1069,15,0,0
五矿期货,687,9,787,199,364,111
申银万国,634,22,0,0,0,0
宏源期货,622,48,0,0,209,-92
国金期货,612,33,0,0,0,0
南华期货,594,75,2123,399,552,38
一德期货,575,-1,0,0,0,0
浙商期货,573,-1,0,0,0,0
东航期货,530,31,0,0,0,0
创元期货,0,0,973,-5,244,172
中州期货,0,0,874,-3,0,0
中泰期货,0,0,1154,21,265,0
中粮期货,0,0,4693,16,349,24
国富期货,0,0,559,-14,167,29
国元期货,0,0,0,0,353,280
华闻期货,0,0,0,0,177,100
华西期货,0,0,579,2,0,0
徽商期货,0,0,0,0,204,-162
国投安信,0,0,816,-3,0,0
格林大华,0,0,3152,81,0,0
瑞达期货,0,0,1067,3,0,0
