company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2332,7,3582,-12,101,-201
中信期货（代客）,1777,20,1385,-1,285,-204
方正中期（代客）,1488,56,1050,32,132,-50
中信建投（代客）,1291,-18,1098,-6,140,-162
南华期货（代客）,1218,18,1492,28,0,0
海通期货（代客）,1165,-8,1011,2,180,-176
长江期货（代客）,1154,25,1062,12,207,-96
招商期货（代客）,1071,-5,1187,-2,149,50
银河期货（代客）,661,-7,0,0,65,-52
中泰期货（代客）,594,11,0,0,58,-176
东方财富（代客）,479,11,0,0,0,0
广发期货（代客）,475,-29,516,3,54,-48
徽商期货（代客）,370,37,0,0,122,30
华泰期货（代客）,328,-8,491,28,104,12
东证期货（代客）,326,-18,956,-4,232,-12
平安期货（代客）,317,0,0,0,51,20
中辉期货（代客）,309,46,344,-5,53,27
光大期货（代客）,285,42,294,29,131,26
中财期货（代客）,265,-7,0,0,0,0
华闻期货（代客）,230,-7,204,-10,0,0
五矿期货（代客）,0,0,345,2,0,0
中粮期货（代客）,0,0,1197,129,134,104
国投期货（代客）,0,0,681,1,0,0
格林大华（代客）,0,0,336,-46,53,43
申银万国（代客）,0,0,0,0,51,6
永安期货（代客）,0,0,1411,-9,0,0
英大期货（代客）,0,0,0,0,102,96
首创京都（代客）,0,0,776,0,0,0
