company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3309,57,3105,-190,857,-184
中信期货,2367,-204,2294,-28,924,275
方正中期,1754,34,1042,-58,608,-173
中信建投,1407,-16,1328,-19,505,17
海通期货,1285,-249,1277,-219,609,-38
南华期货,1273,-60,1897,0,1178,234
长江期货,1223,22,1118,4,462,102
招商期货,1199,13,1216,2,297,90
银河期货,994,21,0,0,0,0
中泰期货,974,-19,0,0,241,-104
东方财富,866,112,0,0,307,121
东证期货,850,-80,795,32,756,264
光大期货,770,179,518,104,457,15
广发期货,663,10,598,18,204,56
平安期货,601,-12,0,0,0,0
华泰期货,555,-38,550,67,543,132
国海良时,549,-4,0,0,0,0
国富期货,541,-26,0,0,0,0
徽商期货,503,40,0,0,186,55
兴证期货,447,-18,0,0,0,0
中原期货,0,0,0,0,274,-69
东吴期货,0,0,489,-17,0,0
五矿期货,0,0,628,-2,0,0
中粮期货,0,0,3107,-53,0,0
国投期货,0,0,437,4,0,0
创元期货,0,0,1002,2,0,0
新湖期货,0,0,0,0,190,29
国贸期货,0,0,0,0,196,121
永安期货,0,0,1509,32,0,0
格林大华,0,0,0,0,190,-82
瑞达期货,0,0,931,45,199,102
首创京都,0,0,776,-28,0,0
