company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,6158,190,8019,442,6458,-950
中信期货,5979,212,5685,150,4904,-1232
方正中期,3681,228,2953,87,1651,-295
中信建投,3462,145,3430,34,4587,-287
南华期货,3054,0,4059,136,4132,-48
海通期货,3031,39,3218,153,3314,-761
东方财富,2883,488,0,0,1828,306
银河期货,2643,439,2317,223,2554,-40
长江期货,2265,47,2148,47,0,0
招商期货,2084,-25,2663,206,943,241
东证期货,2077,-422,4926,367,4647,-421
广发期货,2037,106,0,0,1058,147
光大期货,1914,-43,2235,-134,3085,-870
中泰期货,1826,-54,1283,-10,1494,-402
平安期货,1768,262,0,0,0,0
申银万国,1685,165,0,0,0,0
华泰期货,1515,8,2290,95,1125,-433
徽商期货,1493,256,0,0,1583,583
国海良时,1473,23,0,0,0,0
东吴期货,1139,-243,0,0,915,188
中粮期货,0,0,1186,-38,0,0
创元期货,0,0,1451,17,0,0
国信期货,0,0,0,0,875,148
华闻期货,0,0,0,0,935,-217
兴证期货,0,0,1174,102,0,0
宝城期货,0,0,0,0,918,395
国投期货,0,0,1305,94,0,0
浙商期货,0,0,1768,59,993,-340
格林大华,0,0,1620,63,0,0
永安期货,0,0,1997,61,0,0
