company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,878,-250,0,0,1519,-124
永安期货,866,-27,338,9,0,0
中信建投,834,-88,1265,7,537,96
国泰君安,832,40,1452,-32,608,-149
广发期货,668,-43,1021,-85,334,-147
银河期货,661,6,0,0,275,151
华泰期货,644,-53,440,26,239,-58
国投安信,579,-47,840,3,210,81
国信期货,522,-22,0,0,0,0
方正中期,469,61,0,0,245,-62
国富期货,468,11,455,-29,212,111
中泰期货,454,-11,0,0,645,137
徽商期货,454,69,0,0,0,0
光大期货,438,172,546,0,268,-33
中粮期货,403,-62,2688,29,0,0
中信期货,403,49,1442,-4,291,-65
一德期货,402,-33,0,0,0,0
大地期货,384,-99,0,0,0,0
中辉期货,358,21,0,0,0,0
东吴期货,341,-43,0,0,0,0
东方财富,0,0,0,0,360,102
华闻期货,0,0,0,0,204,165
南华期货,0,0,1184,-6,213,-59
创元期货,0,0,465,-15,0,0
五矿期货,0,0,348,13,0,0
华西期货,0,0,1132,9,0,0
大有期货,0,0,0,0,209,195
国金期货,0,0,0,0,325,156
格林大华,0,0,910,2,0,0
广州期货,0,0,287,-1,0,0
瑞达期货,0,0,971,28,196,130
海通期货,0,0,0,0,242,-118
申银万国,0,0,408,-34,0,0
金石期货,0,0,324,-1,0,0
长江期货,0,0,0,0,482,31
首创京都,0,0,510,-14,0,0
