company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,6301,172,6399,127,5755,1262
中信期货（代客）,5493,-168,4204,-347,6345,265
方正中期（代客）,2903,84,2235,94,2992,124
中信建投（代客）,2796,366,3552,-496,3500,1224
海通期货（代客）,2782,282,2182,153,3901,786
东证期货（代客）,2777,351,3225,765,6776,633
银河期货（代客）,2641,-268,1307,-356,3094,41
中泰期货（代客）,2103,-126,1697,327,2989,330
永安期货（代客）,1894,-409,1822,-215,1546,1098
华泰期货（代客）,1811,242,2528,257,3205,-217
中粮期货（代客）,1775,-56,5435,187,0,0
徽商期货（代客）,1768,87,0,0,1350,168
广发期货（代客）,1701,-177,0,0,1538,-359
五矿期货（代客）,1521,147,1101,-108,0,0
东吴期货（代客）,1495,460,0,0,1578,618
东方财富（代客）,1376,34,0,0,2081,369
招商期货（代客）,1250,11,1692,-81,0,0
光大期货（代客）,1250,79,0,0,2476,305
南华期货（代客）,1151,-81,2453,-409,1562,1079
平安期货（代客）,1055,-13,0,0,1423,-83
中州期货（代客）,0,0,1500,13,0,0
中原期货（代客）,0,0,0,0,2086,796
国投安信（代客）,0,0,1273,-233,0,0
创元期货（代客）,0,0,1134,-39,0,0
格林大华（代客）,0,0,2867,-29,1104,500
长江期货（代客）,0,0,1294,-6,0,0
首创京都（代客）,0,0,1132,-162,1589,974
