company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2437,129,2566,17,178,138
国泰君安,2393,-20,3017,-58,786,464
中信期货,2253,90,2824,43,313,154
海通期货,1544,-1,1003,-1,236,114
方正中期,1477,0,1272,-5,197,56
招商期货,1123,2,1323,7,0,0
长江期货,1107,1,1029,10,297,144
中信建投,1082,-12,998,50,232,65
中粮期货,1041,-17,1534,120,169,63
东证期货,999,-106,0,0,2443,1029
中财期货,776,64,0,0,231,163
广发期货,751,-12,714,229,343,289
南华期货,654,20,1745,0,0,0
华泰期货,616,-17,1418,13,412,226
中泰期货,613,33,858,89,350,140
中州期货,610,18,1182,0,0,0
瑞达期货,538,-51,0,0,0,0
银河期货,504,5,0,0,0,0
中原期货,489,6,0,0,0,0
浙商期货,481,7,0,0,263,171
东方财富,0,0,0,0,193,118
东吴期货,0,0,550,1,163,88
国元期货,0,0,390,34,348,279
华闻期货,0,0,0,0,377,338
国投期货,0,0,1451,75,0,0
国海良时,0,0,581,0,0,0
格林大华,0,0,3326,-13,0,0
新湖期货,0,0,0,0,175,117
申银万国,0,0,0,0,388,321
首创京都,0,0,884,11,0,0
