company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3018,193,3449,133,3568,946
国泰君安,2615,-241,3717,-113,6466,3723
东证期货,1725,180,2886,315,3701,1156
银河期货,1718,19,1242,-15,1746,-239
广发期货,1601,-24,641,15,1225,-120
华泰期货,1428,-138,1150,-8,1318,53
中信建投,1367,-49,2178,82,1385,-31
东方财富,1352,-24,0,0,1049,108
方正中期,1336,-64,611,-28,1282,277
中泰期货,1198,-101,872,-69,1216,487
永安期货,1181,-169,1587,-189,660,281
徽商期货,1176,-42,0,0,709,140
平安期货,997,-75,0,0,0,0
海通期货,996,45,614,9,3314,734
南华期货,930,-32,1855,-92,1160,215
光大期货,883,-48,520,-14,602,135
招商期货,713,5,0,0,725,176
申银万国,711,-47,0,0,0,0
宏源期货,677,129,0,0,0,0
国元期货,584,-8,0,0,0,0
创元期货,0,0,1146,-7,0,0
兴证期货,0,0,595,-36,0,0
中粮期货,0,0,5218,-70,1712,914
五矿期货,0,0,635,-7,0,0
东吴期货,0,0,1141,-107,722,151
国投期货,0,0,1043,19,0,0
华闻期货,0,0,0,0,698,-61
格林大华,0,0,1542,-132,956,543
