company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3830,-63,4584,63,802,-336
中信期货,3418,-215,2997,13,910,-140
方正中期,2070,-49,1929,18,211,-597
南华期货,1995,-6,2453,-21,615,212
海通期货,1638,0,1505,-1,0,0
招商期货,1565,8,1548,9,235,72
中信建投,1494,19,1642,91,372,159
长江期货,1314,-3,1529,0,0,0
华泰期货,1077,15,1199,18,267,-311
东吴期货,884,4,586,-7,0,0
广发期货,855,29,740,-10,171,-35
中粮期货,789,-4,1085,10,0,0
东方财富,722,-19,0,0,0,0
浙商期货,700,76,0,0,180,18
银河期货,624,85,0,0,161,16
光大期货,581,-13,606,-73,322,-47
中泰期货,557,43,1512,-11,184,2
国海良时,552,8,0,0,0,0
永安期货,512,-54,1324,-11,145,-106
中财期货,494,95,0,0,198,38
东证期货,0,0,0,0,1504,-181
创元期货,0,0,0,0,155,-46
中辉期货,0,0,525,-1,0,0
中州期货,0,0,849,-4,0,0
中原期货,0,0,0,0,179,-381
广州期货,0,0,480,-3,0,0
平安期货,0,0,0,0,141,-24
瑞达期货,0,0,817,-126,159,96
首创京都,0,0,1696,-7,139,-452
