company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,996,35,1406,76,527,-165
永安期货,981,10,461,1,0,0
广发期货,809,104,633,90,326,-291
东吴期货,723,14,0,0,106,20
浙商期货,696,7,0,0,146,98
方正中期,692,13,0,0,181,-136
申银万国,606,195,0,0,318,248
中粮期货,605,13,4949,52,95,-83
美尔雅期货,562,1,245,0,0,0
中泰期货,529,43,580,19,132,-270
长江期货,498,4,0,0,0,0
东证期货,474,-290,538,-269,621,-475
国元期货,426,15,0,0,0,0
一德期货,424,-12,0,0,0,0
徽商期货,406,18,0,0,101,-169
海证期货,398,0,0,0,0,0
中信期货,389,21,649,39,232,-53
国金期货,379,13,0,0,88,19
国信期货,374,43,0,0,0,0
银河期货,348,17,419,9,0,0
国投安信,0,0,658,-2,0,0
南华期货,0,0,1027,-4,128,79
华泰期货,0,0,0,0,142,-57
五矿期货,0,0,279,-4,0,0
光大期货,0,0,411,0,172,-101
创元期货,0,0,446,3,0,0
中信建投,0,0,740,25,129,-209
国富期货,0,0,536,91,110,-91
华西期货,0,0,728,-11,0,0
宝城期货,0,0,0,0,88,-20
格林大华,0,0,1345,40,0,0
瑞达期货,0,0,1387,-41,0,0
金瑞期货,0,0,0,0,83,23
首创京都,0,0,763,300,309,301
