company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4305,-487,5690,356,6755,-8791
中信期货（代客）,4259,-71,3504,-320,6453,-5699
东证期货（代客）,3718,-728,3762,-884,8384,-5857
中信建投（代客）,2617,148,2412,22,2786,-3966
海通期货（代客）,2463,-557,1654,-204,3649,-4032
广发期货（代客）,2384,-326,1519,-239,3139,-3147
永安期货（代客）,2201,113,4014,493,1260,-1724
银河期货（代客）,2152,-682,1635,-490,3250,-4157
方正中期（代客）,2043,48,1315,-190,1846,-3731
中粮期货（代客）,1913,219,4031,-13,0,0
中泰期货（代客）,1887,234,1892,-207,1607,-3137
华泰期货（代客）,1788,-154,1487,-87,2097,-4043
徽商期货（代客）,1702,-83,0,0,1980,-4497
光大期货（代客）,1564,-107,1404,-82,2921,-1950
平安期货（代客）,1508,24,0,0,0,0
东方财富（代客）,1427,-18,0,0,2289,-3405
宝城期货（代客）,1294,-68,0,0,1630,-1719
兴证期货（代客）,1229,-100,0,0,0,0
国海良时（代客）,1189,96,0,0,0,0
中辉期货（代客）,1110,-9,0,0,0,0
中州期货（代客）,0,0,1317,-15,0,0
中原期货（代客）,0,0,0,0,1082,-1707
华西期货（代客）,0,0,1382,112,0,0
创元期货（代客）,0,0,0,0,1080,-868
南华期货（代客）,0,0,1615,12,0,0
华闻期货（代客）,0,0,0,0,1669,-982
国投安信（代客）,0,0,1290,-24,0,0
国富期货（代客）,0,0,0,0,1367,-2633
格林大华（代客）,0,0,3478,120,0,0
瑞达期货（代客）,0,0,2766,44,0,0
申银万国（代客）,0,0,0,0,1139,-1422
首创京都（代客）,0,0,1167,-144,0,0
