company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,12105,180,16120,-102,9290,-2218
中信建投,9890,800,5509,837,5765,1849
中信期货,8314,-468,10848,67,14175,-2610
永安期货,4601,14,11091,-28,0,0
东证期货,4353,-620,4599,-711,7735,-6024
中粮期货,4221,451,4013,-146,1329,885
海通期货,3511,-13,3363,-57,1372,-467
长江期货,3423,97,3540,57,1594,72
招商期货,3381,21,3428,68,0,0
华泰期货,3274,174,3490,324,2220,-1159
广发期货,3133,-86,1907,-35,1649,-283
中泰期货,2943,43,5471,181,2084,-210
南华期货,2808,1205,3817,643,11754,-2041
方正中期,2489,-204,0,0,1730,398
银河期货,2353,84,3913,104,2444,-43
东方财富,2030,-52,0,0,1651,-251
国投期货,1983,166,3888,-79,0,0
光大期货,1772,-108,0,0,2339,-98
中财期货,1737,26,0,0,0,0
徽商期货,1714,39,0,0,1141,-62
五矿期货,0,0,0,0,1126,-44
中州期货,0,0,2453,72,0,0
东吴期货,0,0,2024,0,1536,743
一德期货,0,0,2092,60,0,0
国海良时,0,0,3073,10,0,0
格林大华,0,0,6014,38,0,0
瑞达期货,0,0,0,0,1653,311
首创京都,0,0,0,0,997,67
