company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4725,-16,4188,40,5094,-547
国泰君安,4506,18,5766,-106,4742,-3896
南华期货,2719,-36,3533,90,1366,-895
海通期货,2712,-208,2202,-44,3902,157
方正中期,2527,-175,1793,-22,1661,-481
中信建投,2509,217,2659,188,1487,-465
招商期货,2162,89,1851,190,875,243
东证期货,1816,-42,2151,-9,4125,164
长江期货,1563,22,1614,46,600,-25
光大期货,1561,118,1603,53,2673,-353
华泰期货,1431,-16,1717,117,1339,63
中泰期货,1398,29,1281,-6,1431,-605
华闻期货,1386,882,1348,880,2954,705
东方财富,1273,157,0,0,1085,50
广发期货,1236,-121,0,0,1306,-128
银河期货,1177,215,0,0,2031,-61
东吴期货,1115,122,0,0,0,0
国海良时,1061,-79,0,0,0,0
国元期货,1026,23,0,0,0,0
中粮期货,840,20,1173,-1,0,0
中财期货,0,0,1178,94,645,-636
徽商期货,0,0,0,0,967,-116
国投期货,0,0,1096,78,0,0
平安期货,0,0,0,0,801,279
永安期货,0,0,2064,-44,0,0
格林大华,0,0,1924,-5,0,0
瑞达期货,0,0,2294,14,609,64
首创京都,0,0,1243,-8,0,0
