company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4288,30,6161,73,1201,-368
中信期货,3809,9,4888,93,2596,-2524
东证期货,3552,352,2021,62,1832,-436
方正中期,2796,170,1319,113,535,-465
中信建投,2046,68,1721,2,432,20
海通期货,2039,66,1256,-15,345,6
南华期货,1563,-53,2049,30,1243,-163
招商期货,1391,47,1592,18,495,15
兴证期货,1390,139,0,0,0,0
光大期货,1261,22,854,53,1117,-163
长江期货,1231,6,1137,-13,333,-253
华泰期货,1212,71,1432,73,752,161
银河期货,1190,-106,882,22,626,-62
中泰期货,1101,-93,1769,203,1248,-178
东方财富,1047,92,0,0,482,101
永安期货,991,33,6518,49,0,0
申银万国,941,34,0,0,0,0
国投期货,797,0,2532,14,0,0
广发期货,776,-144,0,0,533,0
宏源期货,762,-172,0,0,492,320
中州期货,0,0,1609,-7,0,0
中粮期货,0,0,1200,108,0,0
东吴期货,0,0,933,155,0,0
国元期货,0,0,0,0,290,3
徽商期货,0,0,0,0,572,-74
格林大华,0,0,4792,31,0,0
浙商期货,0,0,0,0,575,93
首创京都,0,0,1106,118,313,96
