company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2609,101,3897,-50,571,198
中信期货,2011,-109,2288,-29,934,527
海通期货,1768,53,1547,40,785,182
南华期货,1603,105,2239,99,1074,309
招商期货,1366,2,1456,2,268,97
方正中期,1305,7,1025,-35,400,149
长江期货,984,-14,911,0,482,101
中信建投,903,-85,1421,-72,265,-16
广发期货,698,16,600,11,0,0
银河期货,570,68,0,0,133,42
中泰期货,489,46,672,63,391,193
华泰期货,481,15,523,18,175,26
中辉期货,469,2,337,0,0,0
平安期货,450,12,0,0,0,0
国海良时,446,1,0,0,0,0
中财期货,356,-81,0,0,124,83
宏源期货,346,-6,0,0,0,0
东方财富,340,-19,0,0,106,26
徽商期货,320,10,0,0,0,0
东证期货,284,-23,0,0,606,-66
东吴期货,0,0,409,1,0,0
国投期货,0,0,311,2,0,0
中原期货,0,0,0,0,75,4
中州期货,0,0,633,-1,0,0
光大期货,0,0,0,0,112,67
五矿期货,0,0,277,0,0,0
国元期货,0,0,0,0,234,183
广州期货,0,0,0,0,76,75
大地期货,0,0,0,0,107,70
国联期货,0,0,469,-1,0,0
浙商期货,0,0,0,0,140,65
永安期货,0,0,1046,-7,0,0
瑞达期货,0,0,492,2,0,0
首创京都,0,0,823,0,0,0
