company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7043,-479,7278,-853,24878,6815
中信期货,6918,191,6855,-259,22966,3859
东方财富,5946,-150,0,0,5867,2023
银河期货,3927,-229,1910,-572,4579,-727
中信建投,3756,-427,2867,97,10654,2856
方正中期,3504,-414,1535,-117,4083,1829
广发期货,3267,54,1960,134,3836,500
平安期货,3230,-29,0,0,2118,429
东证期货,3211,-584,4948,-150,7652,673
华泰期货,2353,-12,1856,-56,4840,792
中泰期货,2200,-164,3977,-278,2562,356
永安期货,2134,-235,5226,-640,2515,707
光大期货,1717,-180,0,0,0,0
国信期货,1669,-89,0,0,2492,725
徽商期货,1587,-246,0,0,2577,246
招商期货,1517,-106,1591,-60,2544,1018
瑞达期货,1431,-250,0,0,0,0
宏源期货,1409,-355,0,0,0,0
东吴期货,1274,-163,3030,91,2206,240
南华期货,1114,-188,1689,6,13292,1395
东海期货,0,0,1646,-618,0,0
中粮期货,0,0,2418,-126,0,0
华闻期货,0,0,0,0,2354,-170
创元期货,0,0,1878,-29,0,0
中州期货,0,0,1697,-47,0,0
国投期货,0,0,3306,-47,0,0
国联期货,0,0,0,0,2753,823
国海良时,0,0,2056,11,0,0
格林大华,0,0,4893,-413,0,0
海通期货,0,0,0,0,6712,228
