company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2667,-434,4124,-57,2937,43
中信期货,2426,-364,4982,-115,1921,-699
华泰期货,2268,-122,1748,-26,1654,-288
申银万国期货,1926,53,0,0,1879,133
银河期货,1830,166,1105,-1,919,-241
永安期货,1576,3,2111,-287,1020,-106
方正中期期货,1541,21,0,0,1463,-546
广发期货,1419,38,1199,37,0,0
国海良时期货,1415,-6,0,0,0,0
鲁证期货,1408,-28,0,0,727,-265
光大期货,1377,71,0,0,784,25
海通期货,1366,3,0,0,0,0
东方财富期货,1293,33,1164,31,1222,-413
一德期货,1262,-9,0,0,0,0
南华期货,1207,8,1409,5,0,0
徽商期货,1195,34,0,0,1027,-110
瑞达期货,1147,139,0,0,0,0
浙商期货,1117,-168,0,0,698,51
中信建投期货,1099,86,1244,30,1028,-256
中辉期货,1073,6,0,0,0,0
东吴期货,0,0,821,-26,727,-86
兴证期货,0,0,1081,-15,0,0
东证期货,0,0,885,-338,1504,-570
中粮期货,0,0,6712,51,0,0
中财期货,0,0,0,0,665,-118
京都期货,0,0,935,-1,0,0
国信期货,0,0,0,0,1085,-358
国投安信期货,0,0,4654,2,801,-287
格林期货,0,0,3032,-57,0,0
平安期货,0,0,866,2,0,0
天风期货,0,0,956,18,0,0
招商期货,0,0,809,43,0,0
宏源期货,0,0,856,-33,770,249
金元期货,0,0,0,0,890,194
