company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,976,-22,347,32,0,0
国泰期货,870,152,221,-46,388,-359
广发期货,795,-2,0,0,0,0
申银万国期货,654,-45,167,7,0,0
银河期货,618,-39,0,0,308,30
浙商期货,607,100,0,0,244,76
华泰期货,569,-14,1200,86,400,-79
中信期货,514,-59,2636,-125,630,64
永安期货,446,70,235,40,214,-60
国投安信期货,410,-9,3063,92,241,-29
格林期货,407,7,543,2,0,0
平安期货,350,59,0,0,231,-40
徽商期货,342,22,0,0,202,-8
方正中期期货,336,-31,142,-8,159,-62
中粮期货,335,-4,3100,-84,224,-175
海通期货,312,61,128,37,264,106
中信建投期货,290,-32,489,45,207,33
光大期货,281,54,0,0,260,-24
华安期货,274,28,0,0,164,33
中辉期货,244,6,0,0,0,0
东证期货,0,0,132,-48,258,-131
东吴期货,0,0,0,0,157,-172
华西期货,0,0,252,0,0,0
五矿期货,0,0,194,2,0,0
中州期货,0,0,257,0,0,0
中原期货,0,0,139,-29,0,0
东方财富期货,0,0,301,1,158,-79
瑞达期货,0,0,0,0,143,94
美尔雅期货,0,0,287,10,0,0
鲁证期货,0,0,468,-7,136,-78
