company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1997,-507,2965,-603,2334,988
中信期货,1936,53,2837,153,1438,0
广发期货,1498,-38,1177,8,504,76
新湖期货,1409,-3,2163,58,403,-231
海通期货,1333,-272,907,-275,1841,-445
东证期货,1323,-608,2368,-863,2949,140
中信建投,1304,14,2089,335,829,-1131
方正中期,1255,-8,0,0,556,66
徽商期货,1253,90,0,0,416,-143
银河期货,1204,-53,0,0,1017,-379
国信期货,1175,-10,907,-32,0,0
国投安信,1158,19,1272,24,0,0
中粮期货,1120,40,2074,-95,0,0
招商期货,1025,-36,1236,-25,567,-104
华闻期货,1008,-34,885,-47,405,-162
南华期货,957,90,1147,-19,0,0
东方财富,946,-22,0,0,690,-56
永安期货,937,-10,1897,-42,0,0
国元期货,925,1,1256,-10,395,9
浙商期货,887,-80,1251,-152,458,-174
华泰期货,0,0,1741,24,853,9
中泰期货,0,0,0,0,692,-121
上海大陆,0,0,0,0,482,340
创元期货,0,0,988,-9,0,0
格林大华,0,0,1004,-25,0,0
瑞达期货,0,0,1321,-71,720,370
长安期货,0,0,0,0,366,196
