company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4644,-50,5588,14,3280,-3073
中信期货,4033,-360,7371,-199,2363,-3331
东证期货,3277,-366,3256,-240,3580,-2370
中信建投,2360,132,2909,-46,870,-1791
方正中期,2212,97,1482,-263,1285,-793
华泰期货,2129,-34,2784,-47,1218,-185
银河期货,2123,31,2053,-74,1519,-1455
东吴期货,1940,-13,0,0,599,-1055
光大期货,1785,-213,1602,-127,2093,-520
中泰期货,1765,-141,2009,-331,1650,-1043
国海良时,1589,-9,0,0,0,0
广发期货,1502,-217,0,0,1094,-483
徽商期货,1420,-18,0,0,740,-570
中粮期货,1351,252,946,2,0,0
宏源期货,1282,-27,0,0,0,0
平安期货,1270,88,0,0,0,0
华闻期货,1218,-405,0,0,1142,-1713
永安期货,1208,40,3310,-67,0,0
浙商期货,1207,-73,0,0,0,0
海通期货,1137,-444,0,0,1621,-887
中原期货,0,0,1265,-63,785,-420
东方财富,0,0,0,0,593,-604
创元期货,0,0,946,21,0,0
中州期货,0,0,1781,-27,0,0
国投期货,0,0,1463,-132,0,0
南华期货,0,0,1453,-13,0,0
宝城期货,0,0,0,0,547,-158
招商期货,0,0,0,0,572,-531
新湖期货,0,0,934,89,0,0
格林大华,0,0,2008,-16,0,0
瑞达期货,0,0,1415,453,892,-11
首创京都,0,0,1500,-75,545,-369
