company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2581,63,3351,148,689,364
中信期货,2145,-14,2583,-158,392,9
永安期货,1774,179,2805,10,259,-94
方正中期,1497,-25,1270,-20,155,-26
海通期货,1424,2,1004,1,159,-24
中信建投,1233,31,1006,-22,197,51
东证期货,1180,-14,0,0,1528,171
招商期货,1108,16,1313,-24,0,0
长江期货,1061,-5,1016,2,309,20
广发期货,903,0,475,-2,0,0
中粮期货,733,-26,1353,-1,0,0
中财期货,688,-11,0,0,0,0
瑞达期货,643,-1,0,0,115,103
南华期货,631,-4,1749,0,0,0
银河期货,582,81,876,-1,132,56
华泰期货,564,-69,1230,0,341,-24
中州期货,552,5,1174,0,0,0
东吴期货,527,0,417,60,0,0
浙商期货,505,-14,0,0,179,-40
中泰期货,496,13,745,1,162,-98
中辉期货,0,0,0,0,117,69
华西期货,0,0,0,0,127,123
光大期货,0,0,0,0,140,-16
国元期货,0,0,0,0,617,71
华闻期货,0,0,0,0,175,82
国投期货,0,0,1166,54,0,0
国海良时,0,0,498,-29,0,0
格林大华,0,0,3284,-3,0,0
渤海期货,0,0,0,0,134,-31
申银万国,0,0,0,0,119,17
首创京都,0,0,743,-1,0,0
