company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2383,-90,2151,-104,1228,-203
中信期货,2181,-32,2205,-11,521,30
方正中期,1518,40,749,-4,576,217
中信建投,1215,-82,929,-101,347,68
海通期货,1213,-76,1177,-70,618,197
兴证期货,1006,-33,0,0,0,0
南华期货,985,201,1455,-48,1311,174
招商期货,974,-45,1067,-14,165,41
东方财富,897,10,0,0,0,0
东证期货,798,18,1062,-5,477,-254
中泰期货,769,-41,0,0,127,-51
平安期货,749,62,0,0,0,0
银河期货,729,-19,0,0,139,6
光大期货,698,8,427,-1,277,-121
长江期货,666,-97,584,-83,494,173
华泰期货,625,49,504,-61,246,10
国海良时,578,-4,0,0,0,0
广发期货,495,-39,0,0,182,7
徽商期货,445,-31,0,0,0,0
永安期货,425,2,1223,-1,0,0
五矿期货,0,0,765,55,145,-19
中粮期货,0,0,3176,-13,0,0
创元期货,0,0,992,-11,0,0
国投期货,0,0,427,1,0,0
国富期货,0,0,449,366,406,339
华西期货,0,0,0,0,147,20
弘业期货,0,0,0,0,352,122
瑞达期货,0,0,928,122,179,136
格林大华,0,0,443,-2,0,0
融达期货,0,0,0,0,170,47
首创京都,0,0,713,16,0,0
