company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1793,91,4016,82,591,337
中信期货,1484,75,1264,64,189,-216
海通期货,1388,40,1205,8,138,3
东证期货,1266,-18,720,21,215,-601
方正中期,1126,80,691,55,191,-505
中信建投,932,72,862,67,163,49
中财期货,861,-53,0,0,90,49
银河期货,810,-11,0,0,92,42
长江期货,801,7,570,3,196,-3
招商期货,725,8,539,3,0,0
南华期货,664,35,2300,34,71,-542
中州期货,571,-2,345,0,0,0
中粮期货,518,9,1870,-212,233,77
永安期货,495,22,376,-1,0,0
中原期货,471,-1,0,0,0,0
中泰期货,387,34,458,3,241,144
国投期货,378,14,1488,100,122,101
东吴期货,375,-10,347,-3,73,5
东方财富,353,30,0,0,57,27
港信期货,335,0,0,0,0,0
东海期货,0,0,0,0,243,234
信达期货,0,0,0,0,70,59
五矿期货,0,0,427,-41,65,39
国海良时,0,0,400,0,0,0
兴业期货,0,0,0,0,97,27
徽商期货,0,0,0,0,132,78
广发期货,0,0,665,-1,0,0
格林大华,0,0,2540,0,0,0
瑞达期货,0,0,495,1,0,0
