company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3475,10,6627,135,3065,-269
国泰君安,3467,161,3583,-278,5403,-283
华泰期货,3407,-470,3189,-388,3730,-416
东证期货,3327,21,2762,-627,5140,-27
中信建投,2964,637,2219,534,2867,150
广发期货,2571,239,1507,217,1546,-428
中泰期货,2445,-109,2778,59,1860,-43
银河期货,2397,-60,1745,-118,2722,-546
国信期货,2392,-75,1912,23,0,0
方正中期,2374,-94,1940,238,2602,-302
东方财富,2082,-147,0,0,2341,31
海通期货,2077,33,1480,-58,1227,-586
永安期货,2008,76,2627,-112,0,0
浙商期货,1936,-65,1731,-160,1435,-242
招商期货,1887,48,2275,222,0,0
国投安信,1852,-4,2891,-238,1456,688
徽商期货,1658,-127,0,0,1373,-195
新湖期货,1624,60,0,0,1624,-521
国元期货,1326,4,0,0,0,0
兴证期货,1200,-63,0,0,0,0
东吴期货,0,0,0,0,1080,-489
南华期货,0,0,1851,-12,0,0
华闻期货,0,0,0,0,1214,-345
华西期货,0,0,0,0,2405,436
中粮期货,0,0,3472,1,0,0
中原期货,0,0,2678,939,2217,176
国富期货,0,0,0,0,1879,-189
瑞达期货,0,0,1842,163,0,0
首创京都,0,0,1454,18,0,0
