company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2943,-46,4477,-282,1992,-427
永安期货,2869,101,3135,45,510,-396
华泰期货,1842,11,1941,-46,607,-177
东证期货,1742,-17,1421,-79,822,-927
中信期货,1614,-279,4442,-71,1656,-927
紫金天风,1399,3,0,0,0,0
海通期货,1277,-10,0,0,582,-390
方正中期期货,1120,79,488,58,1031,-148
光大期货,1098,24,0,0,500,33
银河期货,1062,-26,1130,2,474,-89
大陆期货,1001,3,0,0,0,0
中泰期货,948,-63,755,5,0,0
中辉期货,881,30,0,0,297,109
东方财富期货,785,-20,555,16,756,-122
广发期货,740,-23,1028,49,0,0
一德期货,680,22,0,0,0,0
国信期货,674,13,0,0,474,-579
中国国际期货,664,-3,0,0,0,0
东航期货,659,50,0,0,0,0
和合期货,643,-28,0,0,0,0
华闻期货,0,0,0,0,414,-304
南华期货,0,0,2223,14,479,-307
中州期货,0,0,846,8,0,0
中信建投期货,0,0,501,-125,628,-194
兴证期货,0,0,0,0,656,-209
中粮期货,0,0,8018,3,0,0
徽商期货,0,0,0,0,545,-248
弘业期货,0,0,585,1,0,0
国投安信期货,0,0,1937,15,655,-141
国联期货,0,0,981,-29,0,0
国富期货,0,0,0,0,693,-320
格林期货,0,0,495,-3,0,0
申银万国期货,0,0,760,-182,840,-782
长安期货,0,0,550,-1,0,0
