company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3549,-304,4376,-42,3420,-1806
东证期货,3055,-436,3463,-433,7425,-1333
广发期货,2438,-420,1880,-284,4182,-1741
海通期货,2238,277,1469,17,3754,-634
银河期货,2222,-303,1508,-184,3657,-1096
中信建投,2179,-294,3488,-150,2538,-575
中信期货,2163,-153,2532,-53,2942,-1247
华泰期货,1712,39,2545,-157,2808,-224
永安期货,1649,-26,2889,-61,0,0
方正中期,1611,-154,0,0,2601,-454
东方财富,1611,-100,0,0,2881,-267
徽商期货,1600,-88,0,0,1638,-605
中泰期货,1580,-170,1905,-604,2808,-407
平安期货,1383,9,0,0,1000,192
中粮期货,1379,-232,3503,-141,1087,64
光大期货,1340,-30,0,0,1328,-187
中辉期货,1247,-67,0,0,0,0
华闻期货,1153,104,0,0,1999,337
国投安信,1068,-176,1278,-15,0,0
国富期货,1001,-132,1147,-144,1876,-1420
东海期货,0,0,1063,44,0,0
中原期货,0,0,0,0,2305,-418
南华期货,0,0,1233,11,0,0
创元期货,0,0,1395,17,0,0
宝城期货,0,0,0,0,1097,235
国元期货,0,0,0,0,1099,-123
格林大华,0,0,1094,-49,0,0
新湖期货,0,0,1033,-51,0,0
浙商期货,0,0,986,-46,0,0
瑞达期货,0,0,2526,-171,0,0
