company,long,long_chg,short,short_chg,volume,volume_chg
东方财富,2346,-64,0,0,1169,-208
中信期货,2074,-213,3244,-229,1322,-329
国泰君安,2048,-93,2095,-93,1480,-345
银河期货,1600,-99,1527,-7,1154,239
广发期货,1292,-136,609,-49,745,-131
中信建投,1196,-52,1111,6,1082,230
方正中期,1171,131,572,31,964,102
华泰期货,1027,-129,2690,-122,921,-98
中泰期货,1002,-6,1033,-56,480,12
徽商期货,999,-31,478,-81,706,-70
平安期货,989,-6,0,0,0,0
海通期货,816,243,944,204,1079,-54
东证期货,815,-16,1419,-106,1522,68
光大期货,738,-16,0,0,437,-188
中辉期货,719,11,0,0,0,0
永安期货,704,-48,1202,-257,681,209
招商期货,695,76,588,15,0,0
南华期货,672,-75,649,-6,447,-141
国投安信,631,-142,531,-11,433,230
浙商期货,561,-44,0,0,436,68
华闻期货,0,0,0,0,574,199
兴证期货,0,0,522,10,0,0
中粮期货,0,0,3249,-81,0,0
国金期货,0,0,0,0,532,289
国富期货,0,0,0,0,788,-26
新湖期货,0,0,622,47,0,0
格林大华,0,0,698,18,0,0
首创京都,0,0,1327,-30,0,0
