company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7693,91,11894,-257,2182,286
中信期货,6102,594,7209,179,6785,1188
中信建投,5549,-58,2018,-4,740,99
东证期货,5315,40,3451,103,3409,612
方正中期,3958,-85,2853,15,1304,174
长江期货,3272,-5,3181,61,1224,221
招商期货,3257,123,2972,105,1632,384
中粮期货,2757,-166,3569,11,0,0
海通期货,2700,-24,2259,3,817,342
中泰期货,2261,-21,2864,-8,631,-87
广发期货,2106,49,1104,10,589,99
永安期货,2003,-127,10186,-223,750,304
银河期货,1904,-69,1542,-215,1034,173
中财期货,1836,192,0,0,0,0
华泰期货,1612,-96,2406,277,803,-139
南华期货,1504,-75,2881,-8,2543,-6
东方财富,1282,-15,0,0,656,-32
中辉期货,1136,-3,0,0,0,0
徽商期货,989,-296,0,0,745,480
平安期货,954,-136,0,0,506,218
光大期货,0,0,0,0,562,178
中州期货,0,0,1422,126,0,0
东吴期货,0,0,1561,0,0,0
东航期货,0,0,0,0,538,475
建信期货,0,0,0,0,481,322
国海良时,0,0,1411,-34,0,0
国投期货,0,0,4429,-44,0,0
格林大华,0,0,4718,-4,0,0
