company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,7527,748,7013,273,25015,1320
国泰君安,7396,16,13396,-87,16617,-1247
东证期货,6946,558,4116,391,14140,2492
中信建投,4796,330,4082,430,8670,562
银河期货,4072,327,5035,182,8717,1142
方正中期,4067,-103,2280,-249,5060,745
华泰期货,3537,174,3766,320,6814,-93
永安期货,3502,265,7603,31,0,0
中泰期货,3348,193,4999,409,5626,893
东方财富,3276,122,1806,306,9958,844
海通期货,2950,-101,2264,267,4962,1100
招商期货,2566,264,2734,310,3670,436
南华期货,2169,53,2295,5,7120,-2914
广发期货,2162,12,0,0,3282,-2775
长江期货,1973,12,0,0,0,0
宏源期货,1788,-16,0,0,0,0
国信期货,1779,334,1737,36,3300,230
东吴期货,1738,-184,2475,153,3799,406
平安期货,1716,27,0,0,0,0
徽商期货,1702,25,0,0,4422,-462
中辉期货,0,0,0,0,3201,1527
创元期货,0,0,2280,182,0,0
中州期货,0,0,1720,28,0,0
中粮期货,0,0,3946,337,0,0
国元期货,0,0,0,0,3328,-250
国投期货,0,0,3825,207,0,0
格林大华,0,0,6157,213,0,0
金信期货,0,0,0,0,2756,1080
瑞达期货,0,0,0,0,2867,1050
