company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,6859,531,8909,194,2943,1149
中信建投,5895,328,2027,104,1312,-135
中信期货,4396,65,6098,323,4012,1054
东证期货,4285,-51,2993,-235,5328,1586
方正中期,2829,81,1736,-69,1266,577
招商期货,2462,-8,2535,-15,1701,420
海通期货,2197,6,1539,-1,1035,395
永安期货,2016,338,8545,149,679,262
长江期货,1978,497,2161,523,2546,862
银河期货,1840,-256,1232,25,1945,1101
中泰期货,1810,93,2483,238,857,485
中财期货,1769,-188,0,0,0,0
中粮期货,1342,72,3282,74,0,0
华泰期货,1294,-229,0,0,1680,899
南华期货,1249,53,2480,-14,0,0
平安期货,1046,87,0,0,0,0
广发期货,999,192,1096,9,773,377
东吴期货,930,9,701,-89,862,-51
五矿期货,866,-10,0,0,0,0
申银万国,848,75,0,0,707,288
东方财富,0,0,0,0,743,188
东海期货,0,0,561,-59,0,0
华闻期货,0,0,0,0,793,390
中州期货,0,0,966,-13,0,0
国投期货,0,0,3440,162,0,0
国海良时,0,0,1162,65,0,0
徽商期货,0,0,0,0,813,446
国元期货,0,0,0,0,646,154
格林大华,0,0,6272,-109,0,0
瑞达期货,0,0,0,0,657,117
