company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4318,-393,7743,-161,8216,-1527
中信期货,3910,-359,5255,-100,4587,-453
东证期货,3580,-476,4275,-293,6829,-1870
东方财富,3327,24,0,0,4634,-546
中信建投,2904,133,1930,-174,3929,157
银河期货,2869,-41,1940,1,3838,-1324
方正中期,2804,338,0,0,2811,238
广发期货,2712,93,2734,189,3992,-529
中泰期货,2628,-449,2571,-580,4833,-1339
海通期货,2604,-493,1365,-357,6264,-1255
永安期货,2229,78,2841,-133,0,0
徽商期货,2186,-98,0,0,2550,-418
光大期货,1974,-3,0,0,1771,-409
平安期货,1808,-12,0,0,0,0
国投安信,1641,-430,2828,58,0,0
华泰期货,1626,-68,2535,107,2821,-567
华闻期货,1230,44,0,0,1443,-215
招商期货,1117,100,0,0,0,0
一德期货,1041,-1,0,0,0,0
申银万国,1018,-4,0,0,0,0
上海中期,0,0,0,0,1528,1043
南华期货,0,0,1580,34,0,0
中粮期货,0,0,2591,-50,0,0
东吴期货,0,0,1424,-105,0,0
东海期货,0,0,0,0,1444,249
中原期货,0,0,0,0,1646,-325
国富期货,0,0,1215,-133,1770,-280
国元期货,0,0,0,0,1350,-436
国信期货,0,0,1494,141,0,0
格林大华,0,0,2185,59,0,0
瑞达期货,0,0,1784,-30,0,0
浙商期货,0,0,0,0,1876,-604
紫金天风,0,0,1184,25,0,0
首创京都,0,0,1183,-54,0,0
