company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4327,536,6018,-20,7574,535
中信期货,3122,257,3766,333,6592,1766
东证期货,3090,-142,3530,-169,9331,1175
银河期货,2075,422,2098,502,4536,1133
永安期货,2020,354,3494,315,2231,972
中信建投,1988,-60,1721,-48,3152,606
华泰期货,1942,490,1763,107,3925,953
海通期货,1883,154,1631,331,4731,1131
中泰期货,1799,194,1561,12,2786,437
广发期货,1676,-313,1084,-227,3450,322
方正中期,1661,310,0,0,2315,-259
中粮期货,1503,43,4709,-55,0,0
光大期货,1502,-82,1449,-22,3166,545
徽商期货,1410,183,0,0,2486,499
东方财富,1168,66,0,0,3552,1068
大地期货,1107,12,0,0,0,0
华闻期货,1044,-172,0,0,2204,-327
兴证期货,950,-106,988,71,0,0
宝城期货,936,11,0,0,0,0
国贸期货,935,42,0,0,0,0
创元期货,0,0,1087,89,0,0
东吴期货,0,0,0,0,1446,592
南华期货,0,0,1490,68,0,0
华西期货,0,0,1080,31,0,0
国富期货,0,0,920,53,2339,786
国元期货,0,0,0,0,1413,473
格林大华,0,0,2977,-12,0,0
新湖期货,0,0,0,0,1751,608
瑞达期货,0,0,2365,151,1527,514
首创京都,0,0,993,-19,0,0
