company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,8837,-858,11183,215,3285,805
中信建投,6175,119,5297,59,498,126
中信期货,4759,152,6847,-82,5964,1551
招商期货,2965,-142,2723,-103,1265,-118
银河期货,2935,313,1432,144,1295,410
海通期货,2693,20,2372,-6,732,42
南华期货,2591,-42,2189,-101,2037,1970
中粮期货,2450,-192,5869,172,488,159
中财期货,2275,-46,0,0,583,16
国投期货,2073,63,2813,25,610,-430
华泰期货,1915,-191,0,0,561,363
永安期货,1811,82,5521,12,782,264
中泰期货,1649,-112,2546,-121,727,-175
东证期货,1443,75,2241,-92,2979,-6
中州期货,1443,87,1184,5,0,0
长江期货,1383,-36,1708,5,651,72
一德期货,1233,47,0,0,0,0
方正中期,1206,-2434,978,-2510,5428,4011
广发期货,1028,299,1123,-36,531,196
新湖期货,950,61,0,0,0,0
东方财富,0,0,0,0,376,-70
东吴期货,0,0,1111,-8,439,189
广州期货,0,0,956,0,0,0
五矿期货,0,0,1060,2,0,0
创元期货,0,0,0,0,396,207
格林大华,0,0,3179,44,0,0
