company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,1148,183,489,101,2264,-53
国泰君安,1063,-194,1825,109,1737,325
中信建投,1013,-99,1272,-11,410,-257
永安期货,886,24,746,70,392,220
华泰期货,828,17,701,33,328,-73
广发期货,751,-74,1116,-20,488,98
中粮期货,634,-81,1960,-499,724,367
国投安信,520,1,869,22,0,0
东海期货,475,-57,0,0,0,0
浙商期货,473,69,0,0,327,22
中辉期货,470,72,0,0,0,0
银河期货,436,-15,0,0,0,0
徽商期货,415,-10,0,0,289,100
中泰期货,414,45,412,81,280,6
宏源期货,413,19,0,0,0,0
方正中期,406,-36,428,34,440,243
美尔雅期货,399,-48,0,0,0,0
国金期货,384,81,0,0,0,0
东吴期货,381,47,0,0,272,100
光大期货,361,-42,542,5,0,0
东方财富,0,0,0,0,333,44
南华期货,0,0,1202,1,279,-34
中信期货,0,0,1363,0,452,-186
创元期货,0,0,485,3,0,0
华西期货,0,0,1397,10,0,0
华闻期货,0,0,0,0,315,10
格林大华,0,0,878,47,295,-129
广州期货,0,0,508,0,0,0
瑞达期货,0,0,1002,-51,0,0
海通期货,0,0,0,0,523,28
金瑞期货,0,0,0,0,313,218
鑫鼎盛期货,0,0,342,0,0,0
长江期货,0,0,0,0,585,160
首创京都,0,0,572,4,0,0
