company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2252,22,1840,47,703,335
东证期货,2029,-14,539,-9,299,-184
国泰君安,1636,-13,4020,11,570,281
徽商期货,1082,-1,0,0,201,37
方正中期,1014,-106,0,0,421,215
中泰期货,981,-9,1596,14,267,102
华泰期货,903,8,0,0,221,75
平安期货,870,-29,0,0,190,146
东吴期货,857,-12,492,-32,168,85
中财期货,843,41,0,0,0,0
新湖期货,820,-75,0,0,0,0
东方财富,782,67,0,0,165,79
中信建投,767,-45,789,-36,283,172
广发期货,733,-16,722,3,0,0
国信期货,729,4,0,0,0,0
银河期货,719,-29,424,-25,894,757
南华期货,677,-25,2562,-132,421,-177
一德期货,675,50,0,0,0,0
中粮期货,669,-54,2334,6,0,0
永安期货,668,-3,5567,6,0,0
国投期货,0,0,1141,-2,0,0
华闻期货,0,0,0,0,275,146
五矿期货,0,0,732,0,0,0
中州期货,0,0,1373,-1,0,0
光大期货,0,0,322,62,317,241
兴业期货,0,0,452,24,0,0
招商期货,0,0,386,56,655,239
国海良时,0,0,1089,-1,0,0
浙商期货,0,0,0,0,160,81
格林大华,0,0,5060,-30,0,0
海通期货,0,0,0,0,150,100
瑞达期货,0,0,0,0,535,516
申银万国,0,0,0,0,381,325
长江期货,0,0,438,1,0,0
