company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2628,132,3150,156,960,354
中信期货,2080,-102,2594,404,964,354
方正中期,1508,13,1296,21,346,75
海通期货,1404,82,1003,1,361,132
东证期货,1344,62,0,0,2194,902
永安期货,1307,385,2801,-167,750,642
中信建投,1272,-39,1044,31,186,3
招商期货,1117,-22,1385,0,150,74
长江期货,1042,4,1011,13,375,-51
广发期货,939,-12,435,3,0,0
中财期货,885,-48,0,0,0,0
中粮期货,795,160,1338,116,360,210
华泰期货,726,15,1272,1,382,24
南华期货,648,-2,1746,5,0,0
瑞达期货,639,-3,0,0,0,0
东吴期货,554,58,0,0,248,150
银河期货,533,66,863,13,205,68
中州期货,520,-18,1166,7,0,0
浙商期货,514,40,0,0,140,-58
中原期货,461,28,0,0,0,0
中泰期货,0,0,721,20,226,-175
国投期货,0,0,996,-381,666,487
国元期货,0,0,401,-18,267,52
国海良时,0,0,544,9,0,0
安粮期货,0,0,0,0,145,113
格林大华,0,0,3215,-7,0,0
徽商期货,0,0,0,0,186,-53
申银万国,0,0,0,0,162,63
首创京都,0,0,751,6,0,0
