company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5116,-12,4782,90,2552,938
中信期货（代客）,4438,81,3266,106,2791,790
中信建投（代客）,2349,-133,3079,54,975,419
方正中期（代客）,2204,168,993,-382,1244,885
中粮期货（代客）,2164,11,4280,-130,679,424
海通期货（代客）,1830,-27,1035,-7,1088,423
永安期货（代客）,1494,195,1933,235,690,462
东证期货（代客）,1469,24,0,0,2648,979
华泰期货（代客）,1438,-287,1390,6,1063,607
五矿期货（代客）,1411,-206,1796,-521,1651,1364
银河期货（代客）,1270,111,927,-41,592,313
中泰期货（代客）,1204,155,1541,29,678,459
南华期货（代客）,1095,-3,3029,41,0,0
广发期货（代客）,1071,-103,1365,70,0,0
招商期货（代客）,1055,-22,1675,-8,0,0
长江期货（代客）,1050,-310,882,-30,1092,540
格林大华（代客）,907,26,2951,-183,0,0
光大期货（代客）,900,82,0,0,1099,291
东方财富（代客）,819,59,0,0,504,186
海证期货（代客）,648,184,0,0,0,0
华西期货（代客）,0,0,1011,132,474,35
中原期货（代客）,0,0,0,0,833,645
中州期货（代客）,0,0,1469,-61,0,0
国投安信（代客）,0,0,1409,39,0,0
新湖期货（代客）,0,0,0,0,478,351
徽商期货（代客）,0,0,0,0,508,262
国元期货（代客）,0,0,0,0,947,670
首创京都（代客）,0,0,892,-47,0,0
