company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3766,222,5220,144,990,471
中信期货,3061,139,4737,78,615,61
永安期货,2789,5,6181,38,0,0
东证期货,2588,214,1295,182,2194,887
方正中期,2036,-33,1280,-13,270,150
中信建投,1979,529,1411,443,1186,976
海通期货,1532,85,1044,-32,561,268
招商期货,1405,-19,1555,-17,702,145
长江期货,1292,1,1138,9,450,174
南华期货,1144,98,1866,125,821,-184
银河期货,1116,56,0,0,275,-62
中泰期货,954,35,1314,-19,362,93
中财期货,934,0,0,0,0,0
东方财富,794,108,0,0,283,159
中粮期货,762,-6,1369,112,336,292
华泰期货,727,21,1137,48,325,96
瑞达期货,677,-2,0,0,0,0
广发期货,666,-32,728,21,303,122
申银万国,664,20,0,0,0,0
光大期货,623,-41,0,0,246,44
东吴期货,0,0,874,0,0,0
中州期货,0,0,1601,-14,0,0
国信期货,0,0,0,0,268,195
创元期货,0,0,754,-3,0,0
国投期货,0,0,2471,1,0,0
国元期货,0,0,0,0,393,95
徽商期货,0,0,0,0,331,171
恒泰期货,0,0,0,0,427,370
格林大华,0,0,4269,-46,0,0
首创京都,0,0,872,0,0,0
