company,long,long_chg,short,short_chg,volume,volume_chg
东方财富,2113,-27,0,0,1087,-698
国泰君安,2040,-167,3690,-110,1661,-657
中信期货,2011,-237,941,-231,1276,5
广发期货,1295,30,552,48,446,-117
方正中期,1085,-50,0,0,638,-101
东证期货,982,-97,1665,131,1672,-396
平安期货,948,-4,0,0,420,15
银河期货,947,-13,1024,-22,507,-305
徽商期货,933,-2,0,0,543,-121
光大期货,922,-14,0,0,621,-205
中信建投,913,25,891,-82,603,-369
华泰期货,894,-255,1598,-267,1188,28
申银万国,885,-1,0,0,381,1
永安期货,789,50,1250,-13,0,0
中泰期货,771,0,0,0,435,-66
国投安信,745,5,1528,-1,0,0
南华期货,679,-13,0,0,508,-309
海通期货,559,-237,553,-125,906,-365
华闻期货,545,-36,0,0,0,0
瑞达期货,526,-11,598,-22,0,0
一德期货,0,0,565,31,0,0
东吴期货,0,0,585,5,0,0
中辉期货,0,0,0,0,378,-237
中粮期货,0,0,2880,39,0,0
国富期货,0,0,0,0,570,-38
兴证期货,0,0,613,-49,375,94
国金期货,0,0,0,0,474,28
宏源期货,0,0,614,11,0,0
新湖期货,0,0,760,-21,0,0
格林大华,0,0,898,74,0,0
紫金天风,0,0,670,7,0,0
首创京都,0,0,950,-7,0,0
