company,long,long_chg,short,short_chg,volume,volume_chg
银河期货,1331,19,541,-39,558,11
中信期货,1254,-96,2134,-109,761,-97
国泰期货,1219,-80,2848,-34,1182,21
东方财富期货,1159,-63,0,0,552,94
方正中期期货,1080,-107,0,0,627,150
申银万国期货,998,-4,0,0,706,59
广发期货,950,-3,580,-50,381,67
华泰期货,926,-40,864,-154,414,-158
徽商期货,828,-45,0,0,502,-103
浙商期货,785,-210,0,0,459,75
中信建投期货,776,-29,535,-68,665,178
永安期货,746,-51,1112,-113,492,-120
平安期货,647,-41,461,28,0,0
东证期货,610,-100,931,-93,671,-60
国投安信期货,584,33,2511,51,350,-39
东吴期货,564,1,460,-132,703,83
光大期货,559,2,0,0,0,0
南华期货,548,2,433,36,0,0
海通期货,548,1,0,0,0,0
信达期货,530,24,0,0,0,0
一德期货,0,0,424,-3,0,0
京都期货,0,0,418,7,0,0
中粮期货,0,0,4286,-48,0,0
国富期货,0,0,0,0,551,-189
五矿期货,0,0,489,-5,0,0
格林期货,0,0,1097,-63,409,203
建信期货,0,0,484,4,0,0
瑞达期货,0,0,0,0,355,110
海证期货,0,0,446,24,0,0
美尔雅期货,0,0,0,0,346,-45
鲁证期货,0,0,473,-98,519,258
