company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3262,73,3845,41,500,-62
中信期货（代客）,2143,68,1600,-6,856,43
海通期货（代客）,1523,21,1086,2,611,143
南华期货（代客）,1435,11,2575,-65,404,148
方正中期（代客）,1415,-24,1169,3,269,5
长江期货（代客）,1411,-9,1068,-5,164,-66
中信建投（代客）,1337,-32,1295,-5,235,75
招商期货（代客）,1192,-8,1166,-8,178,-2
华泰期货（代客）,1150,-20,1625,-8,262,26
五矿期货（代客）,1095,36,1088,54,0,0
中泰期货（代客）,838,13,526,0,0,0
光大期货（代客）,786,171,0,0,835,299
银河期货（代客）,764,71,697,169,338,260
申银万国（代客）,740,73,0,0,0,0
东方财富（代客）,731,-103,0,0,284,122
国海良时（代客）,659,-6,0,0,0,0
新湖期货（代客）,643,6,0,0,0,0
东证期货（代客）,632,48,554,-3,693,60
国元期货（代客）,629,-1,0,0,152,50
平安期货（代客）,616,-8,0,0,0,0
创元期货（代客）,0,0,0,0,114,-48
东吴期货（代客）,0,0,1372,-42,152,117
中州期货（代客）,0,0,627,20,0,0
国富期货（代客）,0,0,522,5,0,0
格林大华（代客）,0,0,852,6,0,0
国金期货（代客）,0,0,0,0,234,169
广发期货（代客）,0,0,0,0,154,-14
瑞达期货（代客）,0,0,579,-160,430,315
江西瑞奇（代客）,0,0,0,0,334,321
永安期货（代客）,0,0,1342,38,0,0
首创京都（代客）,0,0,1319,1,0,0
