company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,930,51,0,0,84,-38
中信期货,636,37,896,-15,102,-109
广发期货,549,-1,50,6,67,37
和合期货,516,2,0,0,0,0
鲁证期货,429,84,217,79,173,1
华闻期货,422,12,0,0,0,0
大陆期货,405,1,0,0,0,0
华联期货,367,15,0,0,0,0
倍特期货,365,-38,0,0,46,-53
国泰期货,344,94,502,10,146,38
一德期货,337,8,0,0,0,0
中辉期货,306,10,0,0,0,0
申银万国期货,303,28,0,0,47,-23
华泰期货,260,1,411,3,82,-100
中信建投期货,237,62,97,-11,119,-14
中州期货,204,101,0,0,112,5
渤海期货,170,6,128,0,0,0
银河期货,156,27,0,0,51,0
海证期货,153,5,0,0,0,0
徽商期货,130,4,0,0,0,0
东吴期货,0,0,0,0,162,-32
东证期货,0,0,0,0,75,55
东方财富期货,0,0,58,9,0,0
国富期货,0,0,0,0,74,-10
国信期货,0,0,115,5,0,0
南华期货,0,0,790,0,0,0
五矿期货,0,0,103,8,0,0
中粮期货,0,0,4778,503,572,475
京都期货,0,0,146,-11,0,0
华安期货,0,0,0,0,49,23
国投安信期货,0,0,592,14,54,12
建信期货,0,0,0,0,114,14
天鸿期货,0,0,63,-14,80,-46
宏源期货,0,0,91,5,0,0
国金期货,0,0,40,2,0,0
平安期货,0,0,73,-1,0,0
方正中期期货,0,0,68,-2,183,-8
格林期货,0,0,66,-4,0,0
