company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3882,-46,4783,21,1313,232
中信期货,3408,-8,3179,28,1406,613
南华期货,2356,-98,2808,6,428,-587
方正中期,2134,47,2099,-113,394,225
招商期货,1943,45,1552,6,307,63
中信建投,1805,-65,2024,-38,499,222
海通期货,1666,-15,1748,26,347,-36
长江期货,1484,15,1139,-8,0,0
华泰期货,1241,-250,972,41,569,310
广发期货,1061,-30,1115,22,0,0
国海良时,1027,-22,0,0,0,0
银河期货,968,71,824,33,444,236
东证期货,936,304,0,0,2779,868
东方财富,841,114,0,0,313,70
瑞达期货,783,7,995,25,0,0
光大期货,663,-27,656,-28,347,71
平安期货,655,91,0,0,0,0
浙商期货,615,5,0,0,210,104
中粮期货,605,-1,953,-89,0,0
徽商期货,594,48,0,0,0,0
中州期货,0,0,739,17,0,0
中泰期货,0,0,1500,252,436,159
中原期货,0,0,0,0,219,127
国投期货,0,0,833,-2,0,0
兴证期货,0,0,0,0,195,117
中辉期货,0,0,569,-21,229,182
交子期货,0,0,0,0,956,953
宝城期货,0,0,0,0,193,23
永安期货,0,0,905,-5,0,0
西南期货,0,0,0,0,229,208
首创京都,0,0,1388,-3,0,0
