company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2916,128,5006,-69,1543,327
国泰君安,2295,116,5026,749,1917,569
中信建投,1466,97,1295,41,286,-99
银河期货,1369,130,1083,-214,1356,560
徽商期货,1279,105,0,0,312,-23
华泰期货,1263,227,1651,363,1002,26
方正中期,1244,51,1182,47,1528,538
宏源期货,1243,176,0,0,339,20
光大期货,1219,122,604,449,631,344
广发期货,1155,30,0,0,0,0
东证期货,1138,-137,1575,-140,2477,-788
平安期货,1006,28,0,0,446,311
东方财富,974,131,0,0,0,0
新湖期货,879,10,658,-479,543,417
中粮期货,859,27,865,32,0,0
永安期货,856,4,3300,-26,0,0
海通期货,835,87,0,0,621,-19
申银万国,819,18,0,0,0,0
中泰期货,760,45,917,161,532,102
民生期货,759,74,0,0,0,0
中原期货,0,0,0,0,556,325
中州期货,0,0,1835,120,0,0
东吴期货,0,0,855,224,330,-22
国投期货,0,0,1885,180,0,0
国元期货,0,0,0,0,383,268
南华期货,0,0,2888,36,857,-1033
中财期货,0,0,701,473,712,489
国海良时,0,0,601,14,0,0
格林大华,0,0,3558,14,0,0
长江期货,0,0,0,0,605,220
首创京都,0,0,1197,6,0,0
