company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4080,-25,5684,-28,765,-1384
中信期货,3537,93,4867,18,1471,-332
东证期货,2969,70,1358,-9,731,-246
中信建投,2237,-17,1619,-2,129,-333
方正中期,2053,-206,1125,-105,501,-175
永安期货,1934,50,6015,8,194,-177
海通期货,1787,87,1199,67,396,-247
南华期货,1732,43,2116,-101,648,-278
招商期货,1323,-187,1531,-89,382,-329
长江期货,1175,-30,1136,-2,188,-110
银河期货,1085,-10,0,0,135,-428
中财期货,843,-98,0,0,0,0
华泰期货,840,54,1286,-12,140,-81
东方财富,838,23,0,0,117,-78
中泰期货,802,-15,1334,7,0,0
光大期货,730,-65,0,0,210,-218
申银万国,680,-55,0,0,0,0
国投期货,669,13,2422,-3,0,0
瑞达期货,617,4,0,0,0,0
中粮期货,612,6,1043,-7,0,0
东吴期货,0,0,886,37,154,97
中州期货,0,0,1580,-2,0,0
华闻期货,0,0,0,0,115,-104
创元期货,0,0,775,4,0,0
兴证期货,0,0,0,0,183,72
宝城期货,0,0,0,0,149,80
格林大华,0,0,4599,-2,0,0
广发期货,0,0,700,-15,114,-10
浙商期货,0,0,0,0,283,170
首创京都,0,0,883,1,0,0
