company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2237,-68,3811,661,4461,3331
中信期货,1771,184,2014,-406,2294,1970
海通期货,1757,412,1237,7,1363,1061
招商期货,1425,-11,1269,3,880,684
南华期货,1345,14,1158,8,0,0
方正中期,1269,-50,1300,56,572,163
中信建投,938,-60,1855,182,1970,1345
长江期货,856,-87,773,-52,0,0
广发期货,797,18,700,86,454,358
永安期货,534,-178,375,81,469,429
一德期货,482,384,0,0,0,0
金瑞期货,419,397,0,0,447,446
东方财富,399,-9,0,0,0,0
银河期货,395,10,554,215,765,625
正信期货,354,193,260,-35,1382,1232
国元期货,349,-15,0,0,0,0
平安期货,310,-13,442,-107,0,0
光大期货,309,-15,0,0,0,0
国投期货,300,8,0,0,0,0
宝城期货,297,12,402,1,0,0
国富期货,0,0,0,0,532,517
中州期货,0,0,344,18,0,0
中泰期货,0,0,0,0,3121,2911
中粮期货,0,0,0,0,548,288
中财期货,0,0,0,0,491,446
东证期货,0,0,0,0,3942,2366
国信期货,0,0,309,-25,585,513
创元期货,0,0,378,27,0,0
华泰期货,0,0,0,0,872,729
格林大华,0,0,1135,446,515,69
道通期货,0,0,278,58,0,0
金信期货,0,0,0,0,574,564
首创京都,0,0,427,63,0,0
