company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3163,-206,6426,-29,3593,-575
东证期货,3025,207,3255,-270,4481,-837
国泰君安,2756,-397,5167,-517,4010,-619
中泰期货,2472,-137,1537,114,2205,232
中信建投,1972,42,2365,-108,1008,28
银河期货,1903,60,1955,-138,2384,133
海通期货,1817,331,0,0,2077,471
光大期货,1738,29,1656,48,2783,332
方正中期,1653,-149,0,0,1978,264
东吴期货,1527,13,0,0,643,-231
国海良时,1471,10,0,0,0,0
广发期货,1452,-106,0,0,1027,-112
华闻期货,1397,535,1023,481,1744,-187
华泰期货,1363,-89,2742,-71,1272,-68
浙商期货,1327,119,0,0,987,384
平安期货,1199,-75,0,0,0,0
徽商期货,1179,-107,0,0,904,115
东方财富,1035,24,0,0,761,-24
中粮期货,923,-23,0,0,0,0
五矿期货,913,-61,0,0,0,0
创元期货,0,0,966,8,0,0
中原期货,0,0,761,91,1196,436
中州期货,0,0,1706,48,0,0
南华期货,0,0,1136,-45,844,34
新湖期货,0,0,968,-70,0,0
国投期货,0,0,792,-179,670,335
大地期货,0,0,814,1,0,0
永安期货,0,0,3343,-54,0,0
格林大华,0,0,1563,60,0,0
瑞达期货,0,0,1366,-45,1164,844
长江期货,0,0,734,-105,0,0
