company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2755,16,3980,222,804,-124
中信期货（代客）,1800,21,1620,17,626,-45
南华期货（代客）,1684,6,2321,21,329,-49
海通期货（代客）,1411,77,1037,3,274,111
方正中期（代客）,1364,-37,1239,3,374,-93
长江期货（代客）,1352,28,1005,13,423,-30
中信建投（代客）,1286,29,1219,20,215,-136
招商期货（代客）,1163,1,1272,-3,222,-24
五矿期货（代客）,866,27,1121,-88,143,35
广发期货（代客）,775,-12,0,0,177,55
中泰期货（代客）,715,19,0,0,0,0
平安期货（代客）,599,4,0,0,0,0
东方财富（代客）,590,-21,0,0,160,-12
国元期货（代客）,579,-15,0,0,0,0
银河期货（代客）,568,-17,770,-6,0,0
申银万国（代客）,565,18,0,0,0,0
宝城期货（代客）,539,7,0,0,0,0
新湖期货（代客）,529,-1,0,0,0,0
国海良时（代客）,525,-26,0,0,0,0
华泰期货（代客）,492,-53,954,91,264,-141
东吴期货（代客）,0,0,1155,-63,305,93
华西期货（代客）,0,0,0,0,147,67
中州期货（代客）,0,0,606,16,0,0
东证期货（代客）,0,0,528,0,839,-234
中粮期货（代客）,0,0,510,25,0,0
光大期货（代客）,0,0,0,0,337,-58
华融融达（代客）,0,0,0,0,376,328
永安期货（代客）,0,0,995,18,0,0
徽商期货（代客）,0,0,0,0,134,65
格林大华（代客）,0,0,876,2,0,0
鑫鼎盛期货（代客）,0,0,475,0,0,0
瑞达期货（代客）,0,0,570,84,195,95
长安期货（代客）,0,0,0,0,140,87
首创京都（代客）,0,0,1017,0,0,0
