company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2824,-58,3656,5,391,-328
中信期货,2667,-21,2068,53,654,340
方正中期,1818,53,1686,22,287,75
南华期货,1526,-12,2013,-23,181,-55
海通期货,1459,41,1296,64,339,100
招商期货,1379,-4,1452,2,154,47
中信建投,1305,78,2398,46,406,88
长江期货,1106,3,1205,9,176,-12
广发期货,1105,17,700,-1,0,0
永安期货,688,-21,1004,14,0,0
平安期货,678,2,572,12,0,0
东方财富,643,32,0,0,0,0
东证期货,633,-5,620,5,790,-76
宝城期货,606,-2,448,0,0,0
国海良时,577,4,0,0,0,0
银河期货,568,-17,0,0,102,-238
光大期货,527,-26,535,-32,98,-164
徽商期货,509,24,0,0,82,6
华泰期货,508,60,0,0,170,66
五矿期货,429,-2,0,0,0,0
东海期货,0,0,0,0,104,96
中泰期货,0,0,1045,10,0,0
上海东亚,0,0,0,0,89,88
国信期货,0,0,981,36,271,225
创元期货,0,0,0,0,74,29
中粮期货,0,0,1661,42,272,104
先锋期货,0,0,0,0,98,79
国投期货,0,0,772,-18,0,0
新湖期货,0,0,1091,65,0,0
格林大华,0,0,822,21,0,0
首创京都,0,0,0,0,116,85
