company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,1092,-130,422,25,1527,-189
中信期货,966,-56,1122,-544,870,595
国泰君安,670,-7,2041,40,205,-279
广发期货,611,-40,378,-2,116,-49
徽商期货,608,30,0,0,0,0
方正中期,569,126,401,-58,292,35
华泰期货,510,58,0,0,137,30
中粮期货,478,54,414,103,203,60
中信建投,473,52,336,-25,313,-218
银河期货,471,17,786,-19,130,-51
永安期货,455,5,1216,21,154,-43
华安期货,428,17,0,0,0,0
国贸期货,391,22,0,0,0,0
民生期货,386,14,0,0,0,0
中泰期货,368,-63,0,0,310,16
东吴期货,364,-22,565,14,134,-28
海通期货,360,-24,0,0,133,104
五矿期货,359,11,0,0,0,0
平安期货,342,38,0,0,0,0
宝城期货,337,7,0,0,0,0
国海良时,0,0,505,-2,0,0
国投期货,0,0,1402,242,285,87
光大期货,0,0,0,0,115,14
中州期货,0,0,657,2,123,0
南华期货,0,0,817,0,0,0
创元期货,0,0,350,15,102,47
正信期货,0,0,342,10,0,0
格林大华,0,0,2695,9,0,0
招商期货,0,0,0,0,178,-10
浙商期货,0,0,0,0,121,-108
瑞达期货,0,0,470,2,0,0
申银万国,0,0,0,0,112,65
金石期货,0,0,315,-20,0,0
首创京都,0,0,2051,-24,0,0
