company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,2659,30,2388,95,343,-197
中信期货,2199,94,3041,46,540,25
国投安信,2060,98,1661,7,309,48
方正中期,2031,75,1080,12,265,-92
国泰君安,2008,32,2572,227,693,336
东证期货,1891,-180,1389,-198,1050,-312
海通期货,1878,108,1181,-1,355,113
东方财富,1876,97,0,0,368,134
银河期货,1840,39,1118,353,564,222
华泰期货,1545,-46,1304,-13,479,-79
浙商期货,1430,92,1653,61,203,-75
新湖期货,1348,1,1146,3,0,0
中泰期货,1276,116,1566,61,297,26
广发期货,1203,-47,1129,-30,259,-87
金瑞期货,957,36,0,0,0,0
永安期货,916,3,3138,50,0,0
中辉期货,895,18,1026,3,0,0
招商期货,834,9,1093,-5,270,-13
南华期货,827,-17,1508,-2,189,33
徽商期货,804,53,0,0,136,-164
华安期货,0,0,0,0,126,18
中粮期货,0,0,2755,5,0,0
一德期货,0,0,0,0,159,116
华西期货,0,0,0,0,155,52
国金期货,0,0,0,0,121,78
格林大华,0,0,1553,14,0,0
瑞达期货,0,0,1452,10,0,0
