company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1456,60,1908,27,1415,-672
东证期货,1201,292,494,124,2916,-44
永安期货,1023,99,1317,22,0,0
中信建投,1011,-2,1309,9,525,-209
广发期货,967,37,1279,-6,961,-240
华泰期货,963,-7,767,49,370,-305
海通期货,926,-18,0,0,930,-221
中信期货,816,-135,1611,-53,1072,-1087
中泰期货,680,-75,634,-61,674,102
银河期货,676,67,0,0,0,0
中粮期货,643,-25,1772,-135,358,-17
国投安信,634,-1,880,16,0,0
光大期货,605,-10,594,-5,0,0
方正中期,596,-3,613,-10,399,-262
中辉期货,573,37,0,0,0,0
一德期货,546,-8,0,0,0,0
平安期货,542,6,0,0,0,0
申银万国,514,-20,0,0,0,0
兴证期货,479,14,0,0,0,0
国信期货,471,56,0,0,340,96
东海期货,0,0,0,0,483,181
东方财富,0,0,0,0,401,-206
华西期货,0,0,1263,-71,0,0
国富期货,0,0,0,0,309,-557
南华期货,0,0,1233,-44,0,0
中原期货,0,0,0,0,512,55
创元期货,0,0,1054,0,0,0
华闻期货,0,0,0,0,538,72
徽商期货,0,0,0,0,329,-22
格林大华,0,0,1518,26,0,0
新湖期货,0,0,0,0,343,65
广州期货,0,0,509,1,0,0
浙商期货,0,0,0,0,377,-119
瑞达期货,0,0,1022,-4,0,0
长安期货,0,0,520,11,0,0
长江期货,0,0,0,0,326,71
首创京都,0,0,638,-23,0,0
