company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2624,193,3714,36,1071,139
中信期货（代客）,2445,-280,2562,-154,2026,116
中信建投（代客）,1843,-164,1911,-63,789,-136
东证期货（代客）,1664,-87,691,108,1713,349
方正中期（代客）,1399,-165,0,0,482,34
中粮期货（代客）,1297,-8,1959,-16,0,0
格林大华（代客）,1265,7,1305,-17,0,0
华泰期货（代客）,1245,-4,1302,24,292,-60
广发期货（代客）,1059,6,901,-16,230,-23
海通期货（代客）,1053,50,0,0,699,73
浙商期货（代客）,979,54,0,0,379,143
中泰期货（代客）,843,-113,1407,-66,393,-259
光大期货（代客）,812,7,1146,73,1008,10
东方财富（代客）,779,-44,0,0,395,7
银河期货（代客）,774,8,948,-63,253,-32
申银万国（代客）,743,-21,0,0,0,0
华联期货（代客）,707,11,0,0,0,0
招商期货（代客）,698,-37,1254,-28,259,19
新湖期货（代客）,690,-35,0,0,0,0
徽商期货（代客）,690,-33,0,0,242,0
倍特期货（代客）,0,0,0,0,242,137
五矿期货（代客）,0,0,829,3,0,0
中州期货（代客）,0,0,1231,14,0,0
创元期货（代客）,0,0,931,-41,0,0
国投安信（代客）,0,0,1507,4,0,0
国元期货（代客）,0,0,0,0,391,212
南华期货（代客）,0,0,2050,-6,0,0
国新国证期货（代客）,0,0,751,0,0,0
物产中大（代客）,0,0,0,0,326,237
永安期货（代客）,0,0,1808,-377,571,494
瑞达期货（代客）,0,0,0,0,254,132
鑫鼎盛期货（代客）,0,0,740,0,0,0
