company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1174,4,1346,-2,144,-121
国泰君安,1121,-34,619,-9,267,-45
首创京都,900,59,226,0,59,-93
国投安信,841,-4,1804,1,137,-36
新湖期货,834,20,718,-3,157,-93
南华期货,819,47,1911,60,317,-143
海通期货,778,23,553,16,193,-76
招商期货,755,2,679,0,120,-74
华泰期货,737,-27,837,-21,58,-23
银河期货,700,-1,509,-2,135,-5
紫金天风,627,2,0,0,0,0
中信期货,612,-21,2373,-21,176,-411
中泰期货,512,0,435,1,0,0
长江期货,495,0,471,0,152,-84
浙商期货,477,17,379,7,118,-58
中粮期货,468,1,2958,-1,0,0
永安期货,451,8,260,3,75,-79
天富期货,409,-86,0,0,86,86
光大期货,358,0,0,0,111,39
北京金鹏,343,0,0,0,0,0
国富期货,0,0,0,0,59,-3
华闻期货,0,0,243,1,0,0
华西期货,0,0,264,-2,0,0
东证期货,0,0,0,0,136,-110
格林大华,0,0,578,4,0,0
方正中期,0,0,0,0,178,-77
大有期货,0,0,194,0,0,0
渤海期货,0,0,0,0,73,-2
