company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1829,284,2152,215,1545,269
永安期货,1466,474,1385,60,788,585
东证期货,1320,215,558,131,3864,727
中信建投,1128,-57,1338,13,896,158
华泰期货,1126,35,807,-64,621,-49
中信期货,1085,270,1544,-52,1282,244
广发期货,972,61,1403,146,1165,255
海通期货,949,12,0,0,1091,285
方正中期,735,120,502,-20,492,22
中粮期货,722,66,1875,64,386,170
银河期货,677,-24,0,0,373,233
国投安信,676,66,892,25,0,0
中泰期货,660,0,644,4,0,0
一德期货,612,18,0,0,0,0
中辉期货,581,-9,0,0,0,0
光大期货,579,15,627,28,0,0
平安期货,540,-10,0,0,0,0
申银万国,527,12,0,0,0,0
南华期货,522,177,1245,4,0,0
兴证期货,466,-14,0,0,0,0
东方财富,0,0,0,0,613,195
国富期货,0,0,0,0,382,6
中原期货,0,0,0,0,815,525
华闻期货,0,0,0,0,342,61
创元期货,0,0,1068,16,0,0
华西期货,0,0,1415,-65,520,110
格林大华,0,0,1566,11,0,0
徽商期货,0,0,0,0,433,30
广州期货,0,0,506,0,0,0
瑞达期货,0,0,1028,10,0,0
西部期货,0,0,0,0,350,274
长安期货,0,0,526,-1,0,0
长江期货,0,0,0,0,820,400
首创京都,0,0,684,70,572,282
