company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,1479,24,2519,-1,183,-328
国泰君安,1250,-23,2833,127,408,-288
中泰期货,1033,5,1472,-39,142,-1003
中财期货,925,64,381,2,0,0
银河期货,885,111,0,0,254,-121
中粮期货,812,41,3150,40,129,44
中信期货,801,40,2456,13,155,-288
五矿期货,684,266,778,-1,323,-281
兴业期货,678,-1,0,0,0,0
东证期货,677,147,1343,317,1544,-1081
广发期货,653,-2,0,0,0,0
新湖期货,625,20,0,0,0,0
方正中期,614,27,0,0,232,-181
东海期货,568,5,0,0,0,0
华泰期货,567,10,0,0,125,-284
徽商期货,545,33,0,0,229,-71
中信建投,538,8,618,-7,141,18
国投期货,500,-1,977,20,0,0
华联期货,467,3,0,0,0,0
南华期货,430,-12,1296,13,0,0
东吴期货,0,0,502,-13,228,50
东方财富,0,0,0,0,130,-14
中州期货,0,0,566,1,0,0
国海良时,0,0,481,5,161,7
光大期货,0,0,0,0,157,-44
弘业期货,0,0,0,0,327,-273
安粮期货,0,0,750,5,0,0
格林大华,0,0,1112,8,0,0
招商期货,0,0,0,0,214,140
瑞达期货,0,0,0,0,271,162
浙商期货,0,0,0,0,147,18
申银万国,0,0,508,-3,0,0
金石期货,0,0,430,0,0,0
长江期货,0,0,342,-24,0,0
首创京都,0,0,451,11,0,0
