company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3372,-58,4554,43,737,195
中信期货,3098,40,4917,5,257,-557
永安期货,2733,44,5906,-12,128,66
东证期货,1998,41,1070,-29,1242,-184
方正中期,1976,-50,1216,-45,327,105
海通期货,1502,4,1024,10,260,94
中信建投,1480,-36,972,9,227,4
长江期货,1416,73,1118,68,253,103
招商期货,1413,83,1604,93,520,119
中财期货,1144,-10,0,0,0,0
银河期货,953,-11,0,0,110,21
南华期货,926,19,1748,-1,0,0
中粮期货,854,-23,1541,-66,141,-13
中泰期货,817,70,1345,-11,265,194
华泰期货,744,-77,1108,39,240,103
光大期货,683,16,0,0,0,0
瑞达期货,673,9,0,0,0,0
广发期货,668,27,764,-9,0,0
东方财富,634,43,0,0,0,0
国联期货,580,-65,0,0,0,0
东吴期货,0,0,873,-3,0,0
中州期货,0,0,1542,-18,0,0
五矿期货,0,0,0,0,165,100
创元期货,0,0,744,2,0,0
国元期货,0,0,0,0,376,94
华闻期货,0,0,0,0,182,26
格林大华,0,0,4292,4,0,0
国投期货,0,0,2332,128,218,140
浙商期货,0,0,0,0,441,190
海证期货,0,0,0,0,115,94
财达期货,0,0,0,0,224,198
首创京都,0,0,873,0,0,0
