company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,6768,72,6660,14,1262,-3164
中信期货,2946,-409,4278,-164,2235,-2944
永安期货,2642,167,2943,1,648,-1257
银河期货,1918,58,0,0,459,-1341
中信建投,1887,33,3890,104,469,-1314
方正中期,1763,17,1469,72,513,-1208
华泰期货,1620,428,1070,44,976,55
中粮期货,1601,138,4649,-55,0,0
中泰期货,1211,-142,2044,0,414,-1096
招商期货,1167,-152,804,-122,1006,-422
国投期货,1165,-87,1406,0,397,-603
光大期货,1138,-45,0,0,0,0
东证期货,1056,66,1709,141,2537,-1166
国金期货,1026,187,0,0,338,-239
海通期货,976,2,829,28,0,0
新湖期货,947,-4,0,0,0,0
东方财富,871,-18,0,0,517,-740
徽商期货,674,3,0,0,0,0
广发期货,658,33,741,69,416,-984
东吴期货,591,-20,1693,234,382,-964
中州期货,0,0,668,26,0,0
中财期货,0,0,711,-24,0,0
南华期货,0,0,1647,-2,0,0
华闻期货,0,0,0,0,335,-245
华安期货,0,0,0,0,458,-179
平安期货,0,0,0,0,403,-176
广州期货,0,0,972,30,0,0
格林大华,0,0,2451,40,0,0
锦泰期货,0,0,0,0,261,225
长江期货,0,0,570,3,557,-705
