company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1166,-370,2682,-490,2666,1085
中信期货,1145,-139,1523,-100,2191,1061
方正中期期货,867,-311,345,-166,1819,1156
银河期货,862,-216,454,-72,1124,723
华泰期货,854,-216,368,-251,1383,697
徽商期货,829,-279,262,-326,1565,1054
东方财富期货,794,-479,452,-202,1519,807
广发期货,744,-315,403,-93,996,544
永安期货,687,-244,635,-264,1172,541
中信建投期货,644,-168,336,-361,1837,1249
平安期货,644,-226,279,-244,958,604
东证期货,641,-20,387,-264,1726,860
国投安信期货,583,-108,1863,-167,0,0
国信期货,547,-99,0,0,1019,344
浙商期货,535,-38,0,0,0,0
海通期货,498,-90,284,-57,1061,469
申银万国期货,485,-179,0,0,1275,672
鲁证期货,484,-166,0,0,1024,617
光大期货,473,-303,0,0,1317,751
南华期货,442,-246,282,-209,0,0
中粮期货,0,0,7096,331,1017,812
东吴期货,0,0,381,-219,1125,649
华安期货,0,0,0,0,1218,800
京都期货,0,0,1124,-310,0,0
招商期货,0,0,256,-60,0,0
格林期货,0,0,1462,-57,0,0
