company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4672,308,6693,-18,11402,-6242
国泰君安,3487,-330,6424,79,12043,-8147
东证期货,2119,-1174,3888,-429,11101,-3983
中泰期货,2071,471,1647,-466,4999,-2693
光大期货,2031,-136,1876,-23,4833,-2410
银河期货,1993,9,2025,122,5213,-1252
海通期货,1820,-283,1347,-168,6647,-1922
广发期货,1772,-193,872,-81,3252,-1223
国海良时,1585,-20,0,0,0,0
中信建投,1527,-208,2334,-209,4591,-2742
华闻期货,1413,-434,995,-428,4618,-1035
徽商期货,1357,-61,0,0,2622,-1455
方正中期,1324,-451,0,0,3855,-2890
东吴期货,1234,-48,0,0,2261,-1543
华泰期货,1224,-106,2356,-325,4457,-1706
东方财富,1162,84,0,0,2737,-998
国富期货,1025,-43,0,0,2261,-1791
平安期货,973,36,0,0,0,0
国元期货,971,-135,805,-60,0,0
福能期货,782,8,0,0,0,0
创元期货,0,0,801,-52,0,0
中财期货,0,0,904,323,2312,-2205
中州期货,0,0,1742,15,0,0
国投期货,0,0,1031,-19,0,0
南华期货,0,0,852,5,1724,-3164
格林大华,0,0,1573,-299,0,0
永安期货,0,0,1743,-708,2488,-99
瑞达期货,0,0,957,118,2033,-634
