company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2348,16,3707,125,505,404
中信期货（代客）,1791,14,1427,42,508,223
方正中期（代客）,1502,14,1017,-33,233,101
中信建投（代客）,1294,3,1097,-1,236,96
南华期货（代客）,1227,9,1506,14,121,71
海通期货（代客）,1167,2,1026,15,413,233
长江期货（代客）,1166,12,1064,2,392,185
招商期货（代客）,1069,-2,1188,1,209,60
银河期货（代客）,669,8,0,0,86,21
中泰期货（代客）,611,17,239,36,143,85
东方财富（代客）,507,28,0,0,112,76
广发期货（代客）,447,-28,489,-27,93,39
华泰期货（代客）,377,49,361,-130,253,149
徽商期货（代客）,342,-28,0,0,134,12
东证期货（代客）,330,4,928,-28,652,420
平安期货（代客）,330,13,0,0,0,0
中辉期货（代客）,306,-3,356,12,0,0
中财期货（代客）,271,6,0,0,0,0
兴业期货（代客）,250,36,0,0,0,0
光大期货（代客）,248,-37,273,-21,176,45
五矿期货（代客）,0,0,299,-46,0,0
中粮期货（代客）,0,0,1142,-55,87,-47
国投期货（代客）,0,0,675,-6,0,0
宏源期货（代客）,0,0,0,0,96,65
浙商期货（代客）,0,0,0,0,163,146
永安期货（代客）,0,0,1417,6,0,0
格林大华（代客）,0,0,359,23,120,67
首创京都（代客）,0,0,790,14,0,0
