company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1589,-7,1050,-10,183,-67
中信建投,1236,149,1619,145,334,-187
新湖期货,1224,-2,987,4,114,-46
中信期货,973,4,2113,11,141,-130
华泰期货,951,21,1248,2,91,-16
东证期货,754,-99,423,-92,873,-147
海通期货,737,6,476,-6,90,16
中粮期货,714,0,3724,0,0,0
宏源期货,707,11,0,0,0,0
招商期货,671,10,691,0,100,16
南华期货,658,9,969,-2,97,11
国投安信,633,-15,823,1,132,-17
永安期货,604,-15,0,0,0,0
银河期货,593,6,0,0,0,0
方正中期,587,-7,375,13,74,-108
徽商期货,473,8,0,0,81,-100
恒力期货,451,10,0,0,0,0
中泰期货,439,-2,0,0,0,0
广发期货,418,0,0,0,0,0
申银万国,400,-3,0,0,0,0
一德期货,0,0,334,0,0,0
东吴期货,0,0,604,70,117,-71
东方财富,0,0,0,0,86,-8
中原期货,0,0,0,0,71,57
中州期货,0,0,0,0,74,61
国元期货,0,0,437,6,0,0
华安期货,0,0,0,0,162,55
创元期货,0,0,555,1,0,0
国金期货,0,0,0,0,136,80
浙商期货,0,0,871,-12,156,67
格林大华,0,0,1608,102,112,93
瑞达期货,0,0,704,0,0,0
长安期货,0,0,418,0,0,0
