company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,2763,134,2012,-168,1364,234
国泰期货,2591,550,4432,99,4741,1311
永安期货,2556,-100,1115,172,1038,352
广发期货,1983,45,1187,34,0,0
中信期货,1552,-277,3730,-248,2901,479
天风期货,1493,99,0,0,0,0
海通期货,1440,67,630,60,1405,-1
东证期货,1400,-24,1559,344,2128,348
方正中期期货,1162,202,711,31,2089,-318
银河期货,1064,63,1056,-24,1019,-45
光大期货,1024,22,0,0,1060,386
鲁证期货,997,143,0,0,0,0
中信建投期货,922,117,0,0,1614,294
大陆期货,912,79,0,0,0,0
兴证期货,862,33,0,0,1268,434
中辉期货,847,-4,0,0,0,0
徽商期货,760,202,0,0,1232,78
申银万国期货,758,63,721,109,1650,210
中粮期货,746,45,6755,128,0,0
中州期货,686,23,823,254,817,110
东方财富期货,0,0,722,62,1565,-10
南华期货,0,0,2503,166,1982,-16
国投安信期货,0,0,3211,294,1148,130
国富期货,0,0,0,0,1235,-88
国信期货,0,0,599,23,1272,20
国金期货,0,0,0,0,814,123
新湖期货,0,0,875,359,0,0
弘业期货,0,0,663,23,0,0
格林期货,0,0,880,1,0,0
长安期货,0,0,929,2,0,0
